Cycle,Active_Side,Green_Time,Yellow_Time,Average_Waiting_Time,Throughput
0,N_J1,8,4,0,0
1,N_J1,8,4,0.0,0
2,E_J1,8,4,3.12,0
3,S_J1,8,4,64.86,1
4,W_J1,8,4,128.44,3
0,N_J1,8,4,0,0
1,N_J1,8,4,0.0,0
2,E_J1,8,4,3.12,0
3,S_J1,8,4,64.86,1
4,W_J1,8,4,128.44,3
0,N_J1,8,4,0,0
1,N_J1,8,4,0.0,0
2,E_J1,8,4,3.12,0
3,S_J1,8,4,64.86,1
4,W_J1,8,4,128.44,3
0,N_J1,8,4,0,0
1,N_J1,8,4,0.0,0
2,E_J1,8,4,3.12,0
3,S_J1,8,4,64.86,1
4,W_J1,8,4,128.44,3
0,N_J1,8,4,0,0
1,N_J1,8,4,0.0,0
2,E_J1,8,4,3.12,0
3,S_J1,8,4,64.86,1
4,W_J1,8,4,128.44,3
0,N_J1,8,4,0,0
1,N_J1,8,4,0.0,0
2,E_J1,8,4,3.12,0
3,S_J1,8,4,64.86,1
4,W_J1,8,4,128.44,3
0,N_J1,8,4,0,0
1,N_J1,8,4,0.0,0
2,E_J1,8,4,3.12,0
3,S_J1,8,4,64.86,1
4,W_J1,8,4,128.44,3
5,N_J1,8,4,221.0,5
6,E_J1,8,4,319.8,7
7,S_J1,8,4,625.0,9
8,W_J1,8,4,361.5,10
9,N_J1,8,4,433.8,11
10,E_J1,8,4,583.5,12
11,S_J1,8,4,390.0,13
12,W_J1,8,4,310.6,14
13,N_J1,8,4,371.78,15
14,E_J1,8,4,645.67,18
15,S_J1,8,4,1085.5,20
16,W_J1,8,4,786.67,22
17,N_J1,8,4,947.0,23
18,E_J1,8,4,1650.33,25
19,S_J1,8,4,868.17,26
20,W_J1,8,4,1041.8,27
21,N_J1,8,4,659.12,28
22,E_J1,8,4,800.57,29
23,S_J1,8,4,681.33,31
24,W_J1,8,4,914.57,33
0,N_J1,8,4,0,0
1,N_J1,8,4,0.0,0
2,E_J1,8,4,3.12,0
3,S_J1,8,4,64.86,1
4,W_J1,8,4,128.44,3
5,N_J1,8,4,221.0,5
6,E_J1,8,4,319.8,7
7,S_J1,8,4,625.0,9
8,W_J1,8,4,361.5,10
9,N_J1,8,4,433.8,11
10,E_J1,8,4,583.5,12
11,S_J1,8,4,390.0,13
12,W_J1,8,4,310.6,14
13,N_J1,8,4,371.78,15
14,E_J1,8,4,645.67,18
15,S_J1,8,4,1085.5,20
16,W_J1,8,4,786.67,22
17,N_J1,8,4,947.0,23
18,E_J1,8,4,1650.33,25
19,S_J1,8,4,868.17,26
20,W_J1,8,4,400.69,27
21,N_J1,12,4,220.04,28
22,E_J1,18,4,182.43,29
23,S_J1,26,4,275.76,38
